class,loc
/connect/runtime/src/main/java/org/apache/kafka/connect/util/TopicCreationGroup.java,87
/clients/src/main/java/org/apache/kafka/common/errors/TopicDeletionDisabledException.java,9
/metadata/src/main/java/org/apache/kafka/image/TopicDelta.java,145
/clients/src/main/java/org/apache/kafka/clients/admin/TopicDescription.java,65
/clients/src/main/java/org/apache/kafka/common/errors/TopicExistsException.java,10
/server-common/src/main/java/org/apache/kafka/server/util/TopicFilter.java,47
/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/TopicFilter.java,12
/clients/src/main/java/org/apache/kafka/common/TopicIdPartition.java,49
/server-common/src/main/java/org/apache/kafka/server/common/TopicIdPartition.java,31
/metadata/src/main/java/org/apache/kafka/image/TopicImage.java,57
/metadata/src/main/java/org/apache/kafka/image/node/TopicImageNode.java,39
/clients/src/main/java/org/apache/kafka/clients/admin/TopicListing.java,31
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/consumer/TopicMetadata.java,90
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/TopicMetadataEvent.java,17
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/TopicMetadataFetcher.java,96
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/TopicMetadataRequestManager.java,202
/streams/src/main/java/org/apache/kafka/streams/processor/internals/metrics/TopicMetrics.java,68
/metadata/src/main/java/org/apache/kafka/metadata/migration/TopicMigrationClient.java,53
/streams/src/main/java/org/apache/kafka/streams/processor/TopicNameExtractor.java,4
/connect/transforms/src/main/java/org/apache/kafka/connect/transforms/predicates/TopicNameMatches.java,54
/clients/src/main/java/org/apache/kafka/common/TopicPartition.java,44
/server-common/src/main/java/org/apache/kafka/server/util/TopicPartitionFilter.java,38
/clients/src/main/java/org/apache/kafka/common/TopicPartitionInfo.java,51
/streams/src/main/java/org/apache/kafka/streams/processor/internals/TopicPartitionMetadata.java,77
/clients/src/main/java/org/apache/kafka/common/TopicPartitionReplica.java,51
/metadata/src/main/java/org/apache/kafka/image/TopicsDelta.java,152
/metadata/src/main/java/org/apache/kafka/image/TopicsImage.java,73
/metadata/src/main/java/org/apache/kafka/image/node/TopicsImageByIdNode.java,33
/metadata/src/main/java/org/apache/kafka/image/node/TopicsImageByNameNode.java,21
/metadata/src/main/java/org/apache/kafka/image/node/TopicsImageNode.java,25
/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/metadata/TopicsImageSingleRecordChangeBenchmark.java,63
/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/metadata/TopicsImageSnapshotLoadBenchmark.java,83
/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/metadata/TopicsImageZonalOutageBenchmark.java,70
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/TopicsSpec.java,43
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/TopicStatus.java,57
/streams/src/main/java/org/apache/kafka/streams/Topology.java,359
/trogdor/src/main/java/org/apache/kafka/trogdor/common/Topology.java,20
/streams/src/main/java/org/apache/kafka/streams/TopologyConfig.java,248
/streams/src/main/java/org/apache/kafka/streams/TopologyDescription.java,52
/streams/src/main/java/org/apache/kafka/streams/errors/TopologyException.java,14
/streams/src/main/java/org/apache/kafka/streams/processor/internals/TopologyMetadata.java,512
/streams/test-utils/src/main/java/org/apache/kafka/streams/TopologyTestDriver.java,903
/clients/src/main/java/org/apache/kafka/common/errors/TransactionAbortableException.java,6
/clients/src/main/java/org/apache/kafka/common/errors/TransactionAbortedException.java,13
/clients/src/main/java/org/apache/kafka/common/errors/TransactionalIdAuthorizationException.java,6
/clients/src/main/java/org/apache/kafka/common/errors/TransactionalIdNotFoundException.java,6
/tools/src/main/java/org/apache/kafka/tools/TransactionalMessageCopier.java,341
/clients/src/main/java/org/apache/kafka/clients/producer/internals/TransactionalRequestResult.java,55
/connect/api/src/main/java/org/apache/kafka/connect/source/TransactionContext.java,7
/clients/src/main/java/org/apache/kafka/common/errors/TransactionCoordinatorFencedException.java,10
/clients/src/main/java/org/apache/kafka/clients/admin/TransactionDescription.java,83
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/TransactionGenerator.java,16
/storage/src/main/java/org/apache/kafka/storage/internals/log/TransactionIndex.java,177
/clients/src/main/java/org/apache/kafka/clients/admin/TransactionListing.java,48
/transaction-coordinator/src/main/java/org/apache/kafka/coordinator/transaction/TransactionLogConfig.java,8
/clients/src/main/java/org/apache/kafka/clients/producer/internals/TransactionManager.java,1308
/clients/src/main/java/org/apache/kafka/common/requests/TransactionResult.java,14
/tools/src/main/java/org/apache/kafka/tools/TransactionsCommand.java,837
/clients/src/main/java/org/apache/kafka/clients/admin/TransactionState.java,30
/transaction-coordinator/src/main/java/org/apache/kafka/coordinator/transaction/TransactionStateManagerConfig.java,10
/clients/src/main/java/org/apache/kafka/common/network/TransferableChannel.java,8
/clients/src/main/java/org/apache/kafka/common/record/TransferableRecords.java,6
/connect/api/src/main/java/org/apache/kafka/connect/transforms/Transformation.java,11
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/TransformationChain.java,55
/connect/runtime/src/main/java/org/apache/kafka/connect/tools/TransformationDoc.java,69
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/TransformationStage.java,44
/streams/src/main/java/org/apache/kafka/streams/kstream/Transformer.java,13
/streams/src/main/java/org/apache/kafka/streams/kstream/TransformerSupplier.java,6
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/TransformerSupplierAdapter.java,40
/server-common/src/main/java/org/apache/kafka/server/util/TranslatedValueMapView.java,77
/clients/src/main/java/org/apache/kafka/common/network/TransportLayer.java,21
/shell/src/main/java/org/apache/kafka/shell/command/TreeCommandHandler.java,87
/storage/src/main/java/org/apache/kafka/storage/internals/log/TxnIndexSearchResult.java,11
/storage/src/main/java/org/apache/kafka/storage/internals/log/TxnMetadata.java,30
/clients/src/main/java/org/apache/kafka/common/requests/TxnOffsetCommitRequest.java,205
/clients/src/main/java/org/apache/kafka/common/requests/TxnOffsetCommitResponse.java,139
/clients/src/main/java/org/apache/kafka/clients/producer/internals/TxnPartitionEntry.java,115
/clients/src/main/java/org/apache/kafka/clients/producer/internals/TxnPartitionMap.java,82
/clients/src/main/java/org/apache/kafka/common/protocol/types/Type.java,910
/generator/src/main/java/org/apache/kafka/message/TypeClassGenerator.java,8
/clients/src/main/java/org/apache/kafka/common/errors/UnacceptableCredentialException.java,10
/clients/src/main/java/org/apache/kafka/common/record/UnalignedFileRecords.java,24
/clients/src/main/java/org/apache/kafka/common/record/UnalignedMemoryRecords.java,26
/clients/src/main/java/org/apache/kafka/common/record/UnalignedRecords.java,7
/raft/src/main/java/org/apache/kafka/raft/UnattachedState.java,81
/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/record/UncompressedRecordBatchValidationBenchmark.java,36
/raft/src/main/java/org/apache/kafka/raft/errors/UnexpectedBaseOffsetException.java,7
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/assignor/UniformAssignor.java,45
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/UniformRandomPayloadGenerator.java,54
/clients/src/main/java/org/apache/kafka/clients/producer/UniformStickyPartitioner.java,17
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/UniformTransactionsGenerator.java,30
/clients/src/main/java/org/apache/kafka/common/errors/UnknownControllerIdException.java,6
/clients/src/main/java/org/apache/kafka/common/errors/UnknownLeaderEpochException.java,10
/clients/src/main/java/org/apache/kafka/common/errors/UnknownMemberIdException.java,16
/clients/src/main/java/org/apache/kafka/common/errors/UnknownProducerIdException.java,6
/clients/src/main/java/org/apache/kafka/common/errors/UnknownServerException.java,15
/streams/src/main/java/org/apache/kafka/streams/errors/UnknownStateStoreException.java,10
/clients/src/main/java/org/apache/kafka/common/errors/UnknownSubscriptionIdException.java,6
/clients/src/main/java/org/apache/kafka/common/errors/UnknownTopicIdException.java,7
/clients/src/main/java/org/apache/kafka/common/errors/UnknownTopicOrPartitionException.java,15
/streams/src/main/java/org/apache/kafka/streams/errors/UnknownTopologyException.java,10
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/UnlimitedWindow.java,15
/streams/src/main/java/org/apache/kafka/streams/kstream/UnlimitedWindows.java,65
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/UnoptimizableRepartitionNode.java,71
/clients/src/main/java/org/apache/kafka/clients/admin/UnregisterBrokerOptions.java,5
/clients/src/main/java/org/apache/kafka/common/requests/UnregisterBrokerRequest.java,40
/clients/src/main/java/org/apache/kafka/common/requests/UnregisterBrokerResponse.java,42
/clients/src/main/java/org/apache/kafka/clients/admin/UnregisterBrokerResult.java,11
/clients/src/main/java/org/apache/kafka/common/errors/UnreleasedInstanceIdException.java,8
/clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/secured/UnretryableException.java,13
/clients/src/main/java/org/apache/kafka/common/errors/UnstableOffsetCommitException.java,7
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/UnsubscribeEvent.java,7
/clients/src/main/java/org/apache/kafka/common/errors/UnsupportedAssignorException.java,8
/clients/src/main/java/org/apache/kafka/common/errors/UnsupportedByAuthenticationException.java,10
/clients/src/main/java/org/apache/kafka/common/errors/UnsupportedCompressionTypeException.java,10
/clients/src/main/java/org/apache/kafka/common/errors/UnsupportedEndpointTypeException.java,6
/clients/src/main/java/org/apache/kafka/common/errors/UnsupportedForMessageFormatException.java,10
/clients/src/main/java/org/apache/kafka/common/errors/UnsupportedSaslMechanismException.java,10
/clients/src/main/java/org/apache/kafka/common/errors/UnsupportedVersionException.java,11
/streams/src/main/java/org/apache/kafka/streams/processor/internals/UnwindowedUnversionedChangelogTopicConfig.java,49
/metadata/src/main/java/org/apache/kafka/image/writer/UnwritableMetadataException.java,22
/clients/src/main/java/org/apache/kafka/clients/admin/UpdateFeaturesOptions.java,22
/clients/src/main/java/org/apache/kafka/common/requests/UpdateFeaturesRequest.java,85
/clients/src/main/java/org/apache/kafka/common/requests/UpdateFeaturesResponse.java,67
/clients/src/main/java/org/apache/kafka/clients/admin/UpdateFeaturesResult.java,15
/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/partition/UpdateFollowerFetchStateBenchmark.java,146
/clients/src/main/java/org/apache/kafka/common/requests/UpdateMetadataRequest.java,198
/clients/src/main/java/org/apache/kafka/common/requests/UpdateMetadataResponse.java,35
/streams/src/main/java/org/apache/kafka/streams/internals/UpgradeFromValues.java,36
/trogdor/src/main/java/org/apache/kafka/trogdor/rest/UptimeResponse.java,21
/metadata/src/main/java/org/apache/kafka/metadata/placement/UsableBroker.java,44
/streams/src/main/java/org/apache/kafka/streams/processor/UsePartitionTimeOnInvalidTimestamp.java,16
/clients/src/main/java/org/apache/kafka/clients/admin/UserScramCredentialAlteration.java,11
/clients/src/main/java/org/apache/kafka/clients/admin/UserScramCredentialDeletion.java,12
/clients/src/main/java/org/apache/kafka/clients/admin/UserScramCredentialsDescription.java,38
/clients/src/main/java/org/apache/kafka/clients/admin/UserScramCredentialUpsertion.java,34
/clients/src/main/java/org/apache/kafka/common/utils/Utils.java,935
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/Utils.java,52
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/Utils.java,36
/examples/src/main/java/kafka/examples/Utils.java,75
/clients/src/main/java/org/apache/kafka/common/Uuid.java,106
/clients/src/main/java/org/apache/kafka/common/serialization/UUIDDeserializer.java,50
/clients/src/main/java/org/apache/kafka/common/serialization/UUIDSerializer.java,29
/clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/secured/ValidateException.java,14
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/ValidatePositionsEvent.java,7
/clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/secured/ValidatorAccessTokenValidator.java,91
/raft/src/main/java/org/apache/kafka/raft/ValidOffsetAndEpoch.java,51
/clients/src/main/java/org/apache/kafka/common/metrics/stats/Value.java,14
/streams/src/main/java/org/apache/kafka/streams/state/ValueAndTimestamp.java,49
/streams/src/main/java/org/apache/kafka/streams/state/internals/ValueAndTimestampDeserializer.java,64
/streams/src/main/java/org/apache/kafka/streams/state/internals/ValueAndTimestampSerde.java,13
/streams/src/main/java/org/apache/kafka/streams/state/internals/ValueAndTimestampSerializer.java,88
/streams/src/main/java/org/apache/kafka/streams/kstream/ValueJoiner.java,4
/streams/src/main/java/org/apache/kafka/streams/kstream/ValueJoinerWithKey.java,4
/streams/src/main/java/org/apache/kafka/streams/kstream/ValueMapper.java,4
/streams/src/main/java/org/apache/kafka/streams/kstream/ValueMapperWithKey.java,4
/connect/api/src/main/java/org/apache/kafka/connect/data/Values.java,948
/connect/transforms/src/main/java/org/apache/kafka/connect/transforms/ValueToKey.java,85
/streams/src/main/java/org/apache/kafka/streams/kstream/ValueTransformer.java,14
/streams/src/main/java/org/apache/kafka/streams/kstream/ValueTransformerSupplier.java,5
/streams/src/main/java/org/apache/kafka/streams/kstream/ValueTransformerWithKey.java,14
/streams/src/main/java/org/apache/kafka/streams/kstream/ValueTransformerWithKeySupplier.java,6
/tools/src/main/java/org/apache/kafka/tools/VerifiableConsumer.java,555
/tools/src/main/java/org/apache/kafka/tools/VerifiableLog4jAppender.java,183
/tools/src/main/java/org/apache/kafka/tools/VerifiableProducer.java,400
/connect/test-plugins/src/main/java/org/apache/kafka/connect/tools/VerifiableSinkConnector.java,41
/connect/test-plugins/src/main/java/org/apache/kafka/connect/tools/VerifiableSinkTask.java,83
/connect/test-plugins/src/main/java/org/apache/kafka/connect/tools/VerifiableSourceConnector.java,41
