class,loc 
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/launcher/MidiLaunchShortcut.java,100
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/launcher/MidiMainTab.java,180
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/MidiStepOverHandler.java,19
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/launcher/MidiTabGroup.java,14
/ant/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/preferences/MinimizedFileSystemElement.java,126
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/MirroredMergeViewerContentProvider.java,78
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/views/MissingContentPart.java,141
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/mapping/ModelCompareEditorInput.java,257
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/model/provisional/ModelDelta.java,250
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/mapping/ModelElementSelectionPage.java,234
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/mapping/ModelEnablementPreferencePage.java,189
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/synchronize/ModelMergeOperation.java,211
/debug/org.eclipse.unittest.ui/src/org/eclipse/unittest/internal/model/ModelMessages.java,22
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/ModelNode.java,133
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/ModelObject.java,24
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/ModelObjectWriter.java,214
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/synchronize/ModelOperation.java,263
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/synchronize/ModelParticipantAction.java,145
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/synchronize/ModelParticipantMergeOperation.java,128
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/synchronize/ModelParticipantWizard.java,24
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/resources/mapping/ModelProvider.java,79
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/mapping/ModelProviderDescriptor.java,111
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/mapping/ModelProviderManager.java,52
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/internal/core/mapping/ModelProviderResourceMapping.java,72
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/adapters/ModelProxyFactory.java,18
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/mapping/ModelSelectionDropDownAction.java,214
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/resources/mapping/ModelStatus.java,14
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/mapping/ModelSynchronizePage.java,136
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/synchronize/ModelSynchronizeParticipant.java,427
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/synchronize/ModelSynchronizeParticipantActionGroup.java,213
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/breakpoints/ModificationWatchpointToggleAction.java,21
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/breakpoints/ModifyWatchpointAction.java,70
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/modules/ModulesView.java,142
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/modules/ModulesViewMessages.java,11
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/refresh/MonitorJob.java,62
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/refresh/MonitorManager.java,282
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/MonitorMemoryBlockDialog.java,102
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MoveDeleteHook.java,31
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/internal/core/MoveDeleteManager.java,76
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/MultiLabelDecorator.java,67
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/MultipleInputDialog.java,308
/runtime/tests/org.eclipse.core.tests.harness/src/org/eclipse/core/tests/session/samples/MultipleRunsTest.java,36
/runtime/tests/org.eclipse.core.tests.harness/src/org/eclipse/core/tests/session/samples/MultipleRunsTest2.java,13
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/dialogs/MultipleYesNoPrompter.java,104
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/runtime/jobs/MultiRule.java,100
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/metadata/MultiStrategyDumper.java,33
/resources/bundles/org.eclipse.core.filesystem/src/org/eclipse/core/internal/filesystem/local/NativeHandler.java,8
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/NatureManager.java,445
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/actions/NavigateAction.java,33
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/NavigationAction.java,48
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/NavigationActionGroup.java,63
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/NavigationEndDialog.java,36
/resources/examples/org.eclipse.ui.examples.filesystem/src/org/eclipse/ui/examples/filesystem/NestedProjectCreator.java,196
/team/bundles/org.eclipse.ui.net/src/org/eclipse/ui/internal/net/auth/NetAuthenticator.java,27
/team/bundles/org.eclipse.ui.net/src/org/eclipse/ui/internal/net/NetUIMessages.java,52
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/views/NewEngineWizard.java,27
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/NewMemoryViewAction.java,66
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/nls/NLSFileChange.java,45
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/dialogs/NoChangesDialog.java,104
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/dtree/NoDataDeltaNode.java,58
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/dtree/NodeComparison.java,68
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/events/NodeIDMap.java,138
/team/bundles/org.eclipse.ui.net/src/org/eclipse/ui/internal/net/NonProxyHostsComposite.java,280
/team/bundles/org.eclipse.ui.net/src/org/eclipse/ui/internal/net/NonProxyHostsContentProvider.java,21
/team/bundles/org.eclipse.ui.net/src/org/eclipse/ui/internal/net/NonProxyHostsLabelProvider.java,49
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/NotExpression.java,42
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/events/NotificationManager.java,233
/resources/bundles/org.eclipse.core.filesystem/src/org/eclipse/core/internal/filesystem/NullFileStore.java,82
/resources/bundles/org.eclipse.core.filesystem/src/org/eclipse/core/internal/filesystem/NullFileSystem.java,24
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/NullStreamsProxy.java,91
/team/bundles/org.eclipse.jsch.core/src/org/eclipse/jsch/internal/core/NullUserAuthenticator.java,23
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/NullViewer.java,17
/runtime/bundles/org.eclipse.e4.core.di/src/org/eclipse/e4/core/internal/di/ObjectDescriptor.java,83
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/ObjectMap.java,182
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/utils/ObjectMap.java,195
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/dtree/ObjectNotFoundException.java,7
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/breakpoints/OpenBreakpointMarkerAction.java,82
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/handlers/OpenBundleResourceHandler.java,56
/debug/org.eclipse.ui.console/src/org/eclipse/ui/internal/console/OpenConsoleAction.java,127
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/OpenDebugConfigurations.java,8
/debug/org.eclipse.ui.externaltools/External Tools Base/org/eclipse/ui/externaltools/internal/menu/OpenExternalToolsConfigurations.java,8
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/actions/OpenFileInSystemEditorAction.java,24
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/actions/OpenInCompareAction.java,228
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/actions/OpenLaunchDialogAction.java,80
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/history/OpenLocalFileAction.java,63
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/OpenProfileConfigurations.java,8
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/actions/OpenRevisionAction.java,72
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/OpenRunConfigurations.java,8
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/actions/OpenWithActionGroup.java,143
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/actions/OpenWithMenu.java,230
/runtime/bundles/org.eclipse.e4.core.di.annotations/src/org/eclipse/e4/core/di/annotations/Optional.java,12
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/OrderedLock.java,170
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/OrExpression.java,15
/runtime/tests/org.eclipse.e4.core.javax.tests,47
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/OrganizeFavoritesAction.java,16
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/OS.java,48
/runtime/bundles/org.eclipse.e4.core.di.extensions/src/org/eclipse/e4/core/di/extensions/OSGiBundle.java,14
/runtime/bundles/org.eclipse.e4.core.di.extensions.supplier/src/org/eclipse/e4/core/di/internal/extensions/OSGiObjectSupplier.java,87
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/breakpoints/provisional/OtherBreakpointCategory.java,52
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/OutlineViewerCreator.java,38
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/OutputStreamMonitor.java,218
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/util/OverlayIcon.java,21
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/OverlayPreferenceStore.java,294
/ant/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/preferences/OverlayPreferenceStore.java,290
/ua/org.eclipse.tips.ui/src/org/eclipse/tips/ui/package-info.java,1
/ua/org.eclipse.tips.json/src/org/eclipse/tips/json/internal/package-info.java,1
/ua/org.eclipse.tips.json/src/org/eclipse/tips/json/package-info.java,1
/ua/org.eclipse.tips.core/src/org/eclipse/tips/core/package-info.java,1
/ua/org.eclipse.tips.core/src/org/eclipse/tips/core/internal/package-info.java,1
/ua/org.eclipse.tips.ide/src/org/eclipse/tips/ide/internal/package-info.java,1
/ua/org.eclipse.tips.ui/src/org/eclipse/tips/ui/internal/package-info.java,1
/ua/org.eclipse.tips.ui/src/org/eclipse/tips/ui/internal/util/package-info.java,1
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/PageCompareEditorInput.java,192
/ua/org.eclipse.ui.intro.universal/src/org/eclipse/ui/internal/intro/universal/PageData.java,169
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/PageSaveablePart.java,246
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/Pair.java,15
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/projectvariables/ParentVariableResolver.java,36
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/metadata/PartialDumpException.java,12
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/synchronize/ParticipantPageCompareEditorInput.java,297
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/synchronize/ParticipantPageDialog.java,59
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/synchronize/ParticipantPagePane.java,87
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/synchronize/ParticipantPageSaveablePart.java,248
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/synchronize/ParticipantSynchronizeWizard.java,84
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/PartPresentationContext.java,13
/team/bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/internal/ui/preference/PassphraseDialog.java,80
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/stringsubstitution/PasswordPrompt.java,61
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/actions/PasteAction.java,135
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/breakpointGroups/PasteBreakpointsAction.java,44
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/expressions/PasteWatchExpressionsAction.java,21
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/patch/PatchBuilder.java,141
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/patch/PatchCompareAdapter.java,35
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/PatchCompareEditorInput.java,343
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/patch/PatchConfiguration.java,50
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/PatchDiffNode.java,48
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/patch/PatchedFileVariant.java,64
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/patch/PatchedFileVariantComparator.java,21
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/Patcher.java,575
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/PatchErrorDialog.java,5
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/PatchFileDiffNode.java,96
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/PatchFileTypedElement.java,98
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/wizards/PatchInaccessibleProjectsPage.java,151
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/PatchMessages.java,93
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/patch/PatchModelProvider.java,107
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/patch/PatchParsedPage.java,30
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/patch/PatchParser.java,19
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/PatchProjectDiffNode.java,60
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/internal/core/patch/PatchReader.java,524
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/patch/PatchSyncContentProvider.java,97
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/patch/PatchSyncLabelProvider.java,53
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/PatchTargetPage.java,155
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/PatchWizard.java,177
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/PatchWizardDialog.java,26
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/patch/PatchWorkbenchAdapter.java,36
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/patch/PatchWorkbenchLabelProvider.java,30
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/patch/PatchWorkspace.java,103
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/internal/core/mapping/PathTree.java,219
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/events/PathVariableChangeEvent.java,46
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/PathVariableManager.java,256
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/resources/variableresolvers/PathVariableResolver.java,8
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/PathVariableUtil.java,410
/debug/org.eclipse.ui.console/src/org/eclipse/ui/console/PatternMatchEvent.java,18
/debug/org.eclipse.ui.console/src/org/eclipse/ui/internal/console/PatternMatchListener.java,38
/debug/org.eclipse.ui.console/src/org/eclipse/ui/internal/console/PatternMatchListenerExtension.java,110
